Unnamed: 0,price,bed,bath,feet,address,new_flag,link,company,original_str,red_address,latitude,longitude,distance
20,3695000,3.0,3.0,,"1165 5th Ave #8C,New York, NY 10029",True,https://www.trulia.com/p/ny/new-york/1165-5th-ave-8c-new-york-ny-10029--2224583015,SOTHEBY'S INTERNATIONAL REALTY,"NEW
OPEN SUN, 12-1PM
$3,695,000
3bd
3ba
1165 5th Ave #8C,
New York, NY 10029
LISTING BY: SOTHEBY'S INTERNATIONAL REALTY","1165 5th Ave New York, NY 10029",40.7890576,-73.9547098,1.2275724702456907
21,3450000,3.0,3.0,1647.0,"322 W 57th St #39H,New York, NY 10019",True,https://www.trulia.com/p/ny/new-york/322-w-57th-st-39h-new-york-ny-10019--2173096002,DOUGLAS ELLIMAN,"NEW - 1 DAY AGO
$3,450,000
3bd
3ba
1,647 sqft
322 W 57th St #39H,
New York, NY 10019
LISTING BY: DOUGLAS ELLIMAN","322 W 57th St New York, NY 10019",40.766755,-73.9840893915325,2.4343821845801736
22,7650000,4.0,4.0,,"885 Park Ave #6C,New York, NY 10075",True,https://www.trulia.com/p/ny/new-york/885-park-ave-6c-new-york-ny-10075--2187320837,SOTHEBY'S INTERNATIONAL REALTY,"NEW - 1 DAY AGO
$7,650,000
4bd
4ba
885 Park Ave #6C,
New York, NY 10075
LISTING BY: SOTHEBY'S INTERNATIONAL REALTY","885 Park Ave New York, NY 10075",40.7749794,-73.960611,1.2963486599107674
23,1745000,2.0,3.0,,"565 Park Ave #11E,New York, NY 10065",True,https://www.trulia.com/p/ny/new-york/565-park-ave-11e-new-york-ny-10065--2478400158,BROWN HARRIS STEVENS,"NEW - 1 DAY AGO
$1,745,000
2bd
3ba
565 Park Ave #11E,
New York, NY 10065
LISTING BY: BROWN HARRIS STEVENS","565 Park Ave New York, NY 10065",40.764936,-73.96786533739592,2.238484290103032
24,1070000,1.0,1.0,607.0,"300 W 30th St #5F,New York, NY 10001",True,https://www.trulia.com/p/ny/new-york/300-w-30th-st-5f-new-york-ny-10001--2575634732,CORCORAN,"NEW - 1 DAY AGO
$1,070,000
1bd
1ba
607 sqft
300 W 30th St #5F,
New York, NY 10001
LISTING BY: CORCORAN","300 W 30th St New York, NY 10001",40.7496844,-73.9955808,4.557503861611907
25,1195000,6.0,5.0,2400.0,"132-50 Bennett Ct #2FAMILY,Jamaica, NY 11434",True,https://www.trulia.com/p/ny/jamaica/132-50-bennett-ct-2family-jamaica-ny-11434--2625093375,MASSADA HOME SALES,"NEW
OPEN SUN, 1-3PM
$1,195,000
6bd
5ba
2,400 sqft
132-50 Bennett Ct #2FAMILY,
Jamaica, NY 11434
LISTING BY: MASSADA HOME SALES","132-50 Bennett Ct Jamaica, NY 11434",,,
26,625000,1.0,1.0,840.0,"166 E 61st St #7E,New York, NY 10065",True,https://www.trulia.com/p/ny/new-york/166-e-61st-st-7e-new-york-ny-10065--2346038839,COMPASS,"NEW
OPEN SUN, 11:30-12:30PM
$625,000
1bd
1ba
840 sqft
166 E 61st St #7E,
New York, NY 10065
LISTING BY: COMPASS","166 E 61st St New York, NY 10065",40.7629398,-73.9662921,2.4656274754724903
27,749900,3.0,3.0,2040.0,"63 Beacon Ave,Staten Island, NY 10306",True,https://www.trulia.com/p/ny/staten-island/63-beacon-ave-staten-island-ny-10306--2008785549,MARTINO REALTY GROUP,"NEW - 1 DAY AGO
$749,900
3bd
3ba
2,040 sqft
63 Beacon Ave,
Staten Island, NY 10306
LISTING BY: MARTINO REALTY GROUP","63 Beacon Ave,Staten Island, NY 10306",40.577553449999996,-74.12263105082988,26.483989429411984
28,549998,3.0,3.0,1280.0,"527 Leverett Ave,Staten Island, NY 10308",True,https://www.trulia.com/p/ny/staten-island/527-leverett-ave-staten-island-ny-10308--2008800919,"ROBERT DEFALCO REALTY, INC.","NEW - 1 DAY AGO
$549,998
3bd
3ba
1,280 sqft
527 Leverett Ave,
Staten Island, NY 10308
LISTING BY: ROBERT DEFALCO REALTY, INC.","527 Leverett Ave,Staten Island, NY 10308",40.55569535,-74.16369982745536,30.363141946444244
29,989000,8.0,5.0,5280.0,"203 Clinton Ave,Staten Island, NY 10301",True,https://www.trulia.com/p/ny/staten-island/203-clinton-ave-staten-island-ny-10301--2159058978,MARK MURPHY PROPERTIES,"NEW - 1 DAY AGO
2.07 ACRES
$989,000
8bd
5ba
5,280 sqft (on 2.07 acres)
203 Clinton Ave,
Staten Island, NY 10301
LISTING BY: MARK MURPHY PROPERTIES","203 Clinton Ave,Staten Island, NY 10301",40.6393302,-74.09731354531051,19.516048023395353
30,929900,5.0,4.0,2235.0,"81 Ridgecrest Ave,Staten Island, NY 10312",True,https://www.trulia.com/p/ny/staten-island/81-ridgecrest-ave-staten-island-ny-10312--2367383921,BARBARA A. SMITH,"NEW
OPEN SUN, 2-4PM
NEW CONSTRUCTION
$929,900
5bd
4ba
2,235 sqft
81 Ridgecrest Ave,
Staten Island, NY 10312
LISTING BY: BARBARA A. SMITH","81 Ridgecrest Ave,Staten Island, NY 10312",40.5362399,-74.15570395,31.856638353144138
31,799000,3.0,3.0,2014.0,"6203 Spencer Ter,Bronx, NY 10471",True,https://www.trulia.com/p/ny/bronx/6203-spencer-ter-bronx-ny-10471--1045173143,MODA REALTY,"NEW - 2 DAYS AGO
$799,000
3bd
3ba
2,014 sqft
6203 Spencer Ter,
Bronx, NY 10471
LISTING BY: MODA REALTY","6203 Spencer Ter,Bronx, NY 10471",40.9107708,-73.8974554,15.18123744113748
32,975000,3.0,3.0,1835.0,"874 E 27th St,Brooklyn, NY 11210",True,https://www.trulia.com/p/ny/brooklyn/874-e-27th-st-brooklyn-ny-11210--2088987886,BEHFAR TEAM LLC,"NEW - 2 DAYS AGO
$975,000
3bd
3ba
1,835 sqft
874 E 27th St,
Brooklyn, NY 11210
LISTING BY: BEHFAR TEAM LLC","874 E 27th St,Brooklyn, NY 11210",40.629458099999994,-73.9505327975592,17.347748320079074
33,1095000,1.0,1.0,670.0,"1 Irving Pl #U15C,New York, NY 10003",True,https://www.trulia.com/p/ny/new-york/1-irving-pl-u15c-new-york-ny-10003--2008544295,ONE IRVING PLACE REALTY,"NEW
OPEN SUN, 1-3PM
$1,095,000
1bd
1ba
670 sqft
1 Irving Pl #U15C,
New York, NY 10003
LISTING BY: ONE IRVING PLACE REALTY","1 Irving Pl New York, NY 10003",,,
34,3595000,8.0,5.0,8100.0,"730 Saint Nicholas Ave,New York, NY 10031",True,https://www.trulia.com/p/ny/new-york/730-saint-nicholas-ave-new-york-ny-10031--39188,CORCORAN,"NEW
OPEN FRI, 4-5:30PM
$3,595,000
8bd
5ba
8,100 sqft
730 Saint Nicholas Ave,
New York, NY 10031
LISTING BY: CORCORAN","730 Saint Nicholas Ave,New York, NY 10031",40.8249092,-73.94369829405969,4.884343122252532
35,1100000,4.0,3.0,1443.0,"3149 56th St,Flushing, NY 11377",True,https://www.trulia.com/p/ny/flushing/3149-56th-st-flushing-ny-11377--2010080466,CENTURY HOMES REALTY GROUP LLC,"NEW
OPEN SUN, 11-1PM
$1,100,000
4bd
3ba
1,443 sqft
3149 56th St,
Flushing, NY 11377
LISTING BY: CENTURY HOMES REALTY GROUP LLC","3149 56th St,Flushing, NY 11377",,,
36,649000,1.0,1.0,700.0,"345 E 73rd St #5F,New York, NY 10021",True,https://www.trulia.com/p/ny/new-york/345-e-73rd-st-5f-new-york-ny-10021--2478344097,ELEGRAN ; FORBES GLOBAL PROPERTIES,"NEW
OPEN SUN, 12-2PM
$649,000
1bd
1ba
700 sqft
345 E 73rd St #5F,
New York, NY 10021
LISTING BY: ELEGRAN ; FORBES GLOBAL PROPERTIES","345 E 73rd St New York, NY 10021",40.76892905,-73.95602748110177,2.071702026800223
37,869000,1.0,1.0,850.0,"152 E 94th St #7F,New York, NY 10128",True,https://www.trulia.com/p/ny/new-york/152-e-94th-st-7f-new-york-ny-10128--2478876956,ENGEL & VÖLKERS NEW YORK REAL ESTATE,"NEW
OPEN SUN, 1-3PM
$869,000
1bd
1ba
850 sqft
152 E 94th St #7F,
New York, NY 10128
LISTING BY: ENGEL & VÖLKERS NEW YORK REAL ESTATE","152 E 94th St New York, NY 10128",40.7841338,-73.95136984169237,1.431734108154766
38,950000,1.0,1.0,760.0,"225 Rector Pl #10T,New York, NY 10280",True,https://www.trulia.com/p/ny/new-york/225-rector-pl-10t-new-york-ny-10280--2488611571,VERED REALTY,"NEW
OPEN SAT, 1-2:30PM
$950,000
1bd
1ba
760 sqft
225 Rector Pl #10T,
New York, NY 10280
LISTING BY: VERED REALTY","225 Rector Pl New York, NY 10280",40.7092957,-74.0161233,9.336444064146749
39,4400000,2.0,4.0,4043.0,"419 Grand St,Brooklyn, NY 11211",True,https://www.trulia.com/p/ny/brooklyn/419-grand-st-brooklyn-ny-11211--205757,CORCORAN,"NEW - 2 DAYS AGO
$4,400,000
2bd
4ba
4,043 sqft
419 Grand St,
Brooklyn, NY 11211
LISTING BY: CORCORAN","419 Grand St,Brooklyn, NY 11211",40.7117894,-73.95366680407223,8.233161427774025
0,585000,0.0,1.0,320433.0,"405 W 23rd St #4D,New York, NY 10011",True,https://www.trulia.com/p/ny/new-york/405-w-23rd-st-4d-new-york-ny-10011--2333123169,SIMPLE REAL ESTATE,"NEW - 2 DAYS AGO
$585,000
Studio
1ba
320,433 sqft
405 W 23rd St #4D,
New York, NY 10011
LISTING BY: SIMPLE REAL ESTATE","405 W 23rd St New York, NY 10011",40.7467841,-74.0016172,5.100635819072736
1,840000,1.0,1.0,,"336 Central Park W #5D,New York, NY 10025",True,https://www.trulia.com/p/ny/new-york/336-central-park-w-5d-new-york-ny-10025--2333487904,CORCORAN,"NEW
OPEN SUN, 1:30-3PM
$840,000
1bd
1ba
336 Central Park W #5D,
New York, NY 10025
LISTING BY: CORCORAN","336 Central Park W New York, NY 10025",40.7902597,-73.9658981,0.6083131741891
2,1750000,2.0,2.0,1400.0,"45 Sutton Pl S #20I,New York, NY 10022",True,https://www.trulia.com/p/ny/new-york/45-sutton-pl-s-20i-new-york-ny-10022--2192111209,DOUGLAS ELLIMAN,"NEW - 2 DAYS AGO
$1,750,000
2bd
2ba
1,400 sqft
45 Sutton Pl S #20I,
New York, NY 10022
LISTING BY: DOUGLAS ELLIMAN","45 Sutton Pl S New York, NY 10022",40.7558143,-73.9615657,3.300283152334357
3,895000,1.0,1.0,875.0,"333 W 57th St #406,New York, NY 10019",True,https://www.trulia.com/p/ny/new-york/333-w-57th-st-406-new-york-ny-10019--2333926991,COMPASS,"NEW
OPEN SUN, 11-12PM
$895,000
1bd
1ba
875 sqft
333 W 57th St #406,
New York, NY 10019
LISTING BY: COMPASS","333 W 57th St New York, NY 10019",40.76764525,-73.98439273315978,2.3669279573464275
4,329000,0.0,1.0,300.0,"25 Tudor City Pl #201,New York, NY 10017",True,https://www.trulia.com/p/ny/new-york/25-tudor-city-pl-201-new-york-ny-10017--2560692397,STEVEN CORCORAN REAL ESTATE,"NEW - 2 DAYS AGO
$329,000
Studio
1ba
300 sqft
25 Tudor City Pl #201,
New York, NY 10017
LISTING BY: STEVEN CORCORAN REAL ESTATE","25 Tudor City Pl New York, NY 10017",40.748448,-73.9707212,4.074378617441701
5,599000,1.0,1.0,,"41-21 42nd St #AA,Sunnyside, NY 11104",True,https://www.trulia.com/p/ny/sunnyside/41-21-42nd-st-aa-sunnyside-ny-11104--2624504964,CENTURY 21 AMERICAN HOMES,"NEW
OPEN SAT, 12-1PM
$599,000
1bd
1ba
41-21 42nd St #AA,
Sunnyside, NY 11104
LISTING BY: CENTURY 21 AMERICAN HOMES","41-21 42nd St Sunnyside, NY 11104",40.7463137,-73.92157585855963,5.839229503148765
6,2380000,2.0,2.0,939.0,"300 W 30th St #14A,New York, NY 10001",True,https://www.trulia.com/p/ny/new-york/300-w-30th-st-14a-new-york-ny-10001--2575631646,CORCORAN,"NEW - 2 DAYS AGO
$2,380,000
2bd
2ba
939 sqft
300 W 30th St #14A,
New York, NY 10001
LISTING BY: CORCORAN","300 W 30th St New York, NY 10001",40.7496844,-73.9955808,4.557503861611907
7,269000,0.0,1.0,250.0,"321 E 43rd St #211,New York, NY 10017",True,https://www.trulia.com/p/ny/new-york/321-e-43rd-st-211-new-york-ny-10017--2345954693,STEVEN CORCORAN REAL ESTATE,"NEW - 2 DAYS AGO
$269,000
Studio
1ba
250 sqft
321 E 43rd St #211,
New York, NY 10017
LISTING BY: STEVEN CORCORAN REAL ESTATE","321 E 43rd St New York, NY 10017",40.75021975,-73.97035323420172,3.876367191261651
8,830000,4.0,2.0,,"78-23 87th Avenue,Woodhaven, NY 11421",True,https://www.trulia.com/p/ny/woodhaven/78-23-87th-ave-woodhaven-ny-11421--2397922801,KELLER WILLIAMS LANDMARK II,"NEW - 1 DAY AGO
$830,000
4bd
2ba
78-23 87th Avenue,
Woodhaven, NY 11421
LISTING BY: KELLER WILLIAMS LANDMARK II","78-23 87th Avenue,Woodhaven, NY 11421",40.691437300000004,-73.86274618749306,13.697888400535252
9,674900,3.0,3.0,1800.0,"7372 Amboy Rd,Staten Island, NY 10307",True,https://www.trulia.com/p/ny/staten-island/7372-amboy-rd-staten-island-ny-10307--867735,"ROBERT DEFALCO REALTY, INC.","NEW
OPEN SUN, 12-3PM
FORECLOSURE
BANK OWNED
$674,900
3bd
3ba
1,800 sqft
7372 Amboy Rd,
Staten Island, NY 10307
LISTING BY: ROBERT DEFALCO REALTY, INC.","7372 Amboy Rd,Staten Island, NY 10307",40.5103592,-74.2424908,38.3229483080603
10,625000,2.0,2.0,1050.0,"131 Howton Ave,Staten Island, NY 10308",True,https://www.trulia.com/p/ny/staten-island/131-howton-ave-staten-island-ny-10308--2008794563,COMPASS REALTY CENTRAL INC.,"NEW - 2 DAYS AGO
$625,000
2bd
2ba
1,050 sqft
131 Howton Ave,
Staten Island, NY 10308
LISTING BY: COMPASS REALTY CENTRAL INC.","131 Howton Ave,Staten Island, NY 10308",40.5578656,-74.14804430886099,29.456780125940764
11,668000,1.0,1.0,,"132-27 41st Road UNIT 5C,Flushing, NY 11355",True,https://www.trulia.com/p/ny/flushing/13227-41st-rd-5c-flushing-ny-11355--2579426817,CHASE GLOBAL REALTY CORP,"NEW
OPEN SAT, 1-3PM
NEW CONSTRUCTION
$668,000
1bd
1ba
132-27 41st Road UNIT 5C,
Flushing, NY 11355
LISTING BY: CHASE GLOBAL REALTY CORP","132-27 41st Road UNIT 5C,Flushing, NY 11355",,,
12,1490000,5.0,4.0,,"70-32 Kissena Boulevard,Flushing, NY 11367",True,https://www.trulia.com/p/ny/flushing/7032-kissena-blvd-flushing-ny-11367--2010015198,SELECTED FIRST REALTY CORP,"NEW
OPEN SAT, 1-3PM
$1,490,000
5bd
4ba
70-32 Kissena Boulevard,
Flushing, NY 11367
LISTING BY: SELECTED FIRST REALTY CORP","70-32 Kissena Boulevard,Flushing, NY 11367",40.7543143,-73.8233212,12.707154600953167
13,399900,3.0,2.0,1060.0,"3430 Amboy Rd #A,Staten Island, NY 10306",True,https://www.trulia.com/p/ny/staten-island/3430-amboy-rd-a-staten-island-ny-10306--2189880913,RE/MAX ELITE,"NEW
OPEN SAT, 12-2PM
$399,900
3bd
2ba
1,060 sqft
3430 Amboy Rd #A,
Staten Island, NY 10306
LISTING BY: RE/MAX ELITE","3430 Amboy Rd Staten Island, NY 10306",40.557777333333334,-74.13767522222221,29.022666953925885
14,799900,2.0,2.0,976.0,"963 Kent Ave #A2,Brooklyn, NY 11205",True,https://www.trulia.com/p/ny/brooklyn/963-kent-ave-a2-brooklyn-ny-11205--2172468402,BHHS FILLMORE R.E.,"NEW - 2 DAYS AGO
AUCTION
$799,900
2bd
2ba
976 sqft
963 Kent Ave #A2,
Brooklyn, NY 11205
LISTING BY: BHHS FILLMORE R.E.","963 Kent Ave Brooklyn, NY 11205",40.691286250000005,-73.95830339541317,10.450973903002385
15,3980000,12.0,6.0,4492.0,"2296 2nd Avenue,New York, NY 10035",True,https://www.trulia.com/p/ny/new-york/2296-2nd-ave-new-york-ny-10035--2008681554,E REALTY INTERNATIONAL CORP,"NEW - 1 DAY AGO
$3,980,000
12bd
6ba
4,492 sqft
2296 2nd Avenue,
New York, NY 10035
LISTING BY: E REALTY INTERNATIONAL CORP","2296 2nd Avenue,New York, NY 10035",40.7981392,-73.9367198,3.0326527114365587
16,888000,3.0,2.0,706.0,"48 Market St #3A,New York, NY 10002",True,https://www.trulia.com/p/ny/new-york/48-market-st-3a-new-york-ny-10002--2008539782,WINZONE REALTY INC,"NEW - 2 DAYS AGO
$888,000
3bd
2ba
706 sqft
48 Market St #3A,
New York, NY 10002
LISTING BY: WINZONE REALTY INC","48 Market St New York, NY 10002",40.7118802,-73.994173,8.418839515659972
17,339000,1.0,1.0,800.0,"83-30 Vietor Avenue UNIT 623,Queens, NY 11373",True,https://www.trulia.com/p/ny/queens/83-30-vietor-ave-623-queens-ny-11373--2397082334,CHOUS REALTY GROUP INC,"NEW
OPEN SAT, 1-5PM
$339,000
1bd
1ba
800 sqft
83-30 Vietor Avenue UNIT 623,
Queens, NY 11373
LISTING BY: CHOUS REALTY GROUP INC","83-30 Vietor Avenue UNIT 623,Queens, NY 11373",,,
18,849000,5.0,3.0,,"109-40 157th Street,Jamaica, NY 11433",True,https://www.trulia.com/p/ny/jamaica/10940-157th-st-jamaica-ny-11433--2010247984,NEW YORK 1 HOMES NETWORK INC,"NEW - 1 DAY AGO
$849,000
5bd
3ba
109-40 157th Street,
Jamaica, NY 11433
LISTING BY: NEW YORK 1 HOMES NETWORK INC","109-40 157th Street,Jamaica, NY 11433",40.6999118,-73.8006764,17.025881658475914
19,439000,1.0,1.0,450.0,"366 Kings Hwy #5D,Brooklyn, NY 11223",True,https://www.trulia.com/p/ny/brooklyn/366-kings-hwy-5d-brooklyn-ny-11223--2009778942,MOMENTUM REAL ESTATE LLC,"NEW
OPEN SUN, 12-2PM
$439,000
1bd
1ba
450 sqft
366 Kings Hwy #5D,
Brooklyn, NY 11223
LISTING BY: MOMENTUM REAL ESTATE LLC","366 Kings Hwy Brooklyn, NY 11223",40.6044601,-73.9766363,20.071118495129465
20,539000,3.0,2.0,1700.0,"17 Wood Ct,Staten Island, NY 10309",True,https://www.trulia.com/p/ny/staten-island/17-wood-ct-staten-island-ny-10309--2008805523,"ROBERT DEFALCO REALTY, INC.","NEW - 2 DAYS AGO
$539,000
3bd
2ba
1,700 sqft
17 Wood Ct,
Staten Island, NY 10309
LISTING BY: ROBERT DEFALCO REALTY, INC.","17 Wood Ct,Staten Island, NY 10309",40.549491849999995,-74.21137685321771,33.271541866656314
21,550000,2.0,3.0,890.0,"1173 Crosby Avenue,Bronx, NY 10461",True,https://www.trulia.com/p/ny/bronx/1173-crosby-ave-bronx-ny-10461--2008897434,NYC EMPIRE REALTY INC.,"NEW
$550,000
2bd
3ba
890 sqft
1173 Crosby Avenue,
Bronx, NY 10461
LISTING BY: NYC EMPIRE REALTY INC.","1173 Crosby Avenue,Bronx, NY 10461",40.83574715,-73.8275322322072,13.14105023183054
22,475000,2.0,1.0,1116.0,"2738 Gunther Avenue,Bronx, NY 10469",True,https://www.trulia.com/p/ny/bronx/2738-gunther-ave-bronx-ny-10469--2008959138,ORTIZ HOME SELLING TEAM LLC,"NEW - 1 DAY AGO
$475,000
2bd
1ba
1,116 sqft
2738 Gunther Avenue,
Bronx, NY 10469
LISTING BY: ORTIZ HOME SELLING TEAM LLC","2738 Gunther Avenue,Bronx, NY 10469",40.86655715,-73.8368357,14.310906874396993
23,696000,1.0,1.0,,"132-27 41st Road UNIT 5A,Flushing, NY 11355",True,https://www.trulia.com/p/ny/flushing/13227-41st-rd-5a-flushing-ny-11355--2579426533,CHASE GLOBAL REALTY CORP,"NEW
OPEN SAT, 1-3PM
NEW CONSTRUCTION
$696,000
1bd
1ba
132-27 41st Road UNIT 5A,
Flushing, NY 11355
LISTING BY: CHASE GLOBAL REALTY CORP","132-27 41st Road UNIT 5A,Flushing, NY 11355",,,
24,3695000,3.0,3.0,,"37 E 67th St,New York, NY 10065",True,https://www.trulia.com/p/ny/new-york/37-e-67th-st-new-york-ny-10065--1001526094,SOTHEBY'S INTERNATIONAL REALTY,"NEW - 2 DAYS AGO
$3,695,000
3bd
3ba
37 E 67th St,
New York, NY 10065
LISTING BY: SOTHEBY'S INTERNATIONAL REALTY","37 E 67th St,New York, NY 10065",40.7684768,-73.96701111025857,1.8481316260506309
25,1595000,5.0,3.0,1620.0,"116 Erasmus St,Brooklyn, NY 11226",True,https://www.trulia.com/p/ny/brooklyn/116-erasmus-st-brooklyn-ny-11226--2009795195,ONE ELEAZAR LLC,"NEW - 2 DAYS AGO
$1,595,000
5bd
3ba
1,620 sqft
116 Erasmus St,
Brooklyn, NY 11226
LISTING BY: ONE ELEAZAR LLC","116 Erasmus St,Brooklyn, NY 11226",40.6495087,-73.95175999772727,15.12080716722671
26,599000,1.0,1.0,575.0,"206 E 95th St #5C,New York, NY 10128",True,https://www.trulia.com/p/ny/new-york/206-e-95th-st-5c-new-york-ny-10128--2088914987,COMPASS,"NEW
OPEN FRI, 3:30-4:30PM
$599,000
1bd
1ba
575 sqft
206 E 95th St #5C,
New York, NY 10128
LISTING BY: COMPASS","206 E 95th St New York, NY 10128",40.7840954,-73.94938763752536,1.598925102545121
27,638880,3.0,3.0,2300.0,"125 Dover Grn,Staten Island, NY 10312",True,https://www.trulia.com/p/ny/staten-island/125-dover-grn-staten-island-ny-10312--2008822909,RE/MAX EDGE,"NEW
OPEN SUN, 2-4PM
$638,880
3bd
3ba
2,300 sqft
125 Dover Grn,
Staten Island, NY 10312
LISTING BY: RE/MAX EDGE","125 Dover Grn,Staten Island, NY 10312",40.55579235,-74.19730140102101,31.98951872010904
28,1495000,7.0,2.0,2164.0,"532 W 187th Street,New York, NY 10033",True,https://www.trulia.com/p/ny/new-york/532-w-187th-st-new-york-ny-10033--2088897055,ISLAND ADVANTAGE REALTY LLC,"NEW - 1 DAY AGO
FORECLOSURE
BANK OWNED
$1,495,000
7bd
2ba
2,164 sqft
532 W 187th Street,
New York, NY 10033
LISTING BY: ISLAND ADVANTAGE REALTY LLC","532 W 187th Street,New York, NY 10033",40.85220095,-73.92944097148701,8.141276001771178
29,3950000,20.0,,,"27-09/11 30th Avenue,Astoria, NY 11102",True,https://www.trulia.com/p/ny/astoria/27-09-11-30th-ave-astoria-ny-11102--2503892675,BLUE BRICK REAL ESTATE,"NEW - 1 DAY AGO
$3,950,000
20bd
27-09/11 30th Avenue,
Astoria, NY 11102
LISTING BY: BLUE BRICK REAL ESTATE","27-09/11 30th Avenue,Astoria, NY 11102",,,
30,1125000,5.0,4.0,2268.0,"756 Decatur Street,Brooklyn, NY 11233",True,https://www.trulia.com/p/ny/brooklyn/756-decatur-st-brooklyn-ny-11233--2009854325,MILLIONAIRE MINDS REALTY,"NEW - 1 DAY AGO
$1,125,000
5bd
4ba
2,268 sqft
756 Decatur Street,
Brooklyn, NY 11233
LISTING BY: MILLIONAIRE MINDS REALTY","756 Decatur Street,Brooklyn, NY 11233",40.6836306,-73.9128197534484,12.202383751128785
31,279000,1.0,1.0,,"212-30 23 Avenue UNIT 5J,Bayside, NY 11360",True,https://www.trulia.com/p/ny/bayside/212-30-23rd-ave-5j-bayside-ny-11360--2478618567,LAFFEY REAL ESTATE,"NEW
OPEN SUN, 1-3PM
$279,000
1bd
1ba
212-30 23 Avenue UNIT 5J,
Bayside, NY 11360
LISTING BY: LAFFEY REAL ESTATE","212-30 23 Avenue UNIT 5J,Bayside, NY 11360",,,
32,720000,3.0,2.0,1318.0,"4344 Boyd Avenue,Bronx, NY 10466",True,https://www.trulia.com/p/ny/bronx/4344-boyd-ave-bronx-ny-10466--2008944802,ERA INSITE REALTY SERVICES,"NEW
OPEN SAT, 12-1:30PM
$720,000
3bd
2ba
1,318 sqft
4344 Boyd Avenue,
Bronx, NY 10466
LISTING BY: ERA INSITE REALTY SERVICES","4344 Boyd Avenue,Bronx, NY 10466",40.89650505,-73.85150004253177,15.814264132632808
33,1050000,4.0,2.0,,"44-06 Jessie Ct,Little Neck, NY 11363",True,https://www.trulia.com/p/ny/little-neck/44-06-jessie-ct-little-neck-ny-11363--2396643136,KELLER WILLIAMS RLTY LANDMARK,"NEW
OPEN SAT, 1-3PM
$1,050,000
4bd
2ba
44-06 Jessie Ct,
Little Neck, NY 11363
LISTING BY: KELLER WILLIAMS RLTY LANDMARK","44-06 Jessie Ct,Little Neck, NY 11363",,,
34,550000,3.0,2.0,1290.0,"188-16 Ludlum Avenue,Saint Albans, NY 11412",True,https://www.trulia.com/p/ny/saint-albans/188-16-ludlum-ave-saint-albans-ny-11412--2398649458,KELLER WILLIAMS NYC,"NEW
COMING SOON 3/1
$550,000
3bd
2ba
1,290 sqft
188-16 Ludlum Avenue,
Saint Albans, NY 11412
LISTING BY: KELLER WILLIAMS NYC","188-16 Ludlum Avenue,Saint Albans, NY 11412",,,
35,1150000,2.0,1.0,,"310 W 99th St #802,New York, NY 10025",True,https://www.trulia.com/p/ny/new-york/310-w-99th-st-802-new-york-ny-10025--2192102507,BROWN HARRIS STEVENS,"NEW
OPEN SUN, 1-3PM
$1,150,000
2bd
1ba
310 W 99th St #802,
New York, NY 10025
LISTING BY: BROWN HARRIS STEVENS","310 W 99th St New York, NY 10025",40.79744015,-73.97277533629511,1.4227752171324022
36,2700000,5.0,4.0,3740.0,"232 W 112th St #1-3,New York, NY 10026",True,https://www.trulia.com/p/ny/new-york/232-w-112th-st-1-3-new-york-ny-10026--2625024550,PERRY ASSOCIATES NYC INC,"NEW - 2 DAYS AGO
$2,700,000
5bd
4ba
3,740 sqft
232 W 112th St #1-3,
New York, NY 10026
LISTING BY: PERRY ASSOCIATES NYC INC","232 W 112th St New York, NY 10026",40.801051599999994,-73.95579697076337,2.0621152671834992
37,1750000,,,,"104-30 Jamaica Avenue,Richmond Hill, NY 11418",True,https://www.trulia.com/home/104-30-Jamaica-Ave-Richmond-Hill-NY-11418-2065402553,AA REALTY FIRST INC,"NEW - 1 DAY AGO
$1,750,000
104-30 Jamaica Avenue,
Richmond Hill, NY 11418
LISTING BY: AA REALTY FIRST INC","104-30 Jamaica Avenue,Richmond Hill, NY 11418",40.700279,-73.829648,15.027181524304309
38,348000,2.0,1.0,,"163-04 Willets Point Boulevard UNIT 2F,Whitestone, NY 11357",True,https://www.trulia.com/p/ny/whitestone/163-04-willets-point-blvd-2f-whitestone-ny-11357--2625104899,KELLER WILLIAMS LEGENDARY,"NEW
OPEN SUN, 12-1:45PM
$348,000
2bd
1ba
163-04 Willets Point Boulevard UNIT 2F,
Whitestone, NY 11357
LISTING BY: KELLER WILLIAMS LEGENDARY","163-04 Willets Point Boulevard UNIT 2F,Whitestone, NY 11357",,,
39,1695000,8.0,4.0,3200.0,"280 Marion St,Brooklyn, NY 11233",True,https://www.trulia.com/p/ny/brooklyn/280-marion-st-brooklyn-ny-11233--179633,COMPASS,"NEW
OPEN SUN, 12-1:30PM
$1,695,000
8bd
4ba
3,200 sqft
280 Marion St,
Brooklyn, NY 11233
LISTING BY: COMPASS","280 Marion St,Brooklyn, NY 11233",40.68075775,-73.91840476853598,12.328478859982217
